ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000112679,755.7346538918615,0.4510170801248783,0.19193138698893272,2.349887046618827,0.018779108792247767,0.10444896308215153,DUSP22
ENSG00000112685,896.8263339319783,0.01981535993546581,0.15851371494450933,0.12500722692924424,0.900517828960447,0.9741050814538215,EXOC2
ENSG00000112695,675.3860541382858,0.22866280844312398,0.2730369894364522,0.8374792328141456,0.40232324539542874,0.7098578205405871,COX7A2
ENSG00000112697,6379.881773386149,-0.040095421597449096,0.17598719529459841,-0.22783147109271393,0.8197772596261965,0.9479836914529349,CDC50A
ENSG00000112699,333.35672318329966,-0.5618932922670392,0.18053255496995477,-3.1124208725708926,0.0018555975012210432,0.017768665041066656,GMDS
ENSG00000112701,1625.01861832212,-0.101366754505735,0.10617619781020289,-0.9547031876855763,0.33972781739458624,0.6540185637262772,SENP6
ENSG00000112706,11.604130689137861,0.3310712047701796,0.5407169714332157,0.612281881762741,0.5403512749360265,0.8048496676280357,IMPG1
ENSG00000112715,1988.2186510015192,-1.051642168572247,0.2316860890953934,-4.539082051401233,5.649964914587901e-06,0.00013548753250346884,VEGFA
ENSG00000112739,1658.8973558834084,0.06875745420325491,0.100994265879561,0.6808055249913935,0.49599455362916267,0.7761334246150177,PRP4K
ENSG00000112742,19.035809105986544,-0.4562852798711336,0.5625850717000823,-0.8110511686566441,0.41733628662576405,0.7214230134386427,TTK
ENSG00000112759,677.1928992278421,-0.16579219917735008,0.15534081921252466,-1.067280319608246,0.2858452723350383,0.5984280950211716,SLC29A1
ENSG00000112761,4.057879812874263,-0.6297431014686401,0.9115855829873041,-0.6908216992692509,0.48967759734114347,,CCN6
ENSG00000112763,547.448117090491,0.11041352360962349,0.10414471279024246,1.0601932700319316,0.2890566822080416,0.6018029767334535,BTN2A1
ENSG00000112769,18825.262739208803,-0.1450093026129241,0.13688119956582603,-1.0593807116892577,0.28942643037192217,0.6020317116803905,LAMA4
ENSG00000112773,525.9907411774759,-1.2208012995210966,0.15824412262968937,-7.714670720364896,1.2129497573891285e-14,1.581746629904385e-12,TENT5A
ENSG00000112787,514.2377673348558,0.6921807473007184,0.14844963600051608,4.6627311858030565,3.1204023522674992e-06,7.967124387771661e-05,FBRSL1
ENSG00000112796,54.25337401125668,-0.6360200683125338,0.654720672754552,-0.9714372781856104,0.331330572606385,0.6473582349128465,ENPP5
ENSG00000112812,2.0850974121559296,-0.30176987938776584,1.1032357363084213,-0.2735316392102466,0.7844445747392457,,PRSS16
ENSG00000112837,2671.1475938805015,-1.6365827281267793,0.1773938200232207,-9.225703172255674,2.817063965477072e-20,7.456206291656074e-18,TBX18
ENSG00000112851,2709.4884943777965,0.32554913594526586,0.12876097124366254,2.5283215309801337,0.011460933843686114,0.07351303866647284,ERBIN
ENSG00000112852,158.69806472336148,-0.0055508351904997874,0.255653383463787,-0.02171234784884455,0.9826774139363696,0.9949629970896795,PCDHB2
ENSG00000112855,514.4093989251194,0.03500498531232682,0.1270578570999192,0.27550429474659444,0.7829288267136745,0.9339494422591159,HARS2
ENSG00000112874,319.7985189001928,0.04111716339058973,0.20174300738758674,0.20380960868495346,0.8385022837997341,0.9555325730277924,NUDT12
ENSG00000112877,19.751260454448577,-0.9771632924195978,0.4292655486505484,-2.276360857495871,0.022824420415635135,0.11917489402326499,CEP72
ENSG00000112893,2025.3342268998076,0.068568772048679,0.11111918144146163,0.6170741285095005,0.5371858323675536,0.8025996826936491,MAN2A1
ENSG00000112902,4612.480682994728,-0.26900712839115626,0.36746337315036764,-0.7320651472958567,0.4641288052998288,0.7551433807426235,SEMA5A
ENSG00000112936,1960.9241178513334,3.2845465441584802,0.4747507605052876,6.91846505029853,4.565633944986119e-12,4.0932464782918166e-10,C7
ENSG00000112941,494.55478879358554,-0.05278570811752638,0.10726979589165844,-0.492083607307685,0.6226602402267519,0.8578834628795435,TENT4A
ENSG00000112964,115.94606078376955,-0.00923443950028494,0.40402446858358576,-0.02285613921517848,0.9817650270821993,0.9949629970896795,GHR
ENSG00000112972,319.1283991864313,-0.3949588360204589,0.13892466440779552,-2.8429713161739802,0.004469509268036556,0.03592683990848131,HMGCS1
ENSG00000112977,3957.0091729128135,-0.11631779013032793,0.09593568609578303,-1.212455915666202,0.22533790795037867,0.5244257890190303,DAP
ENSG00000112981,37.14915148445593,-0.14870618240224487,0.42130572943305944,-0.35296501332264113,0.724114669849893,0.9092429046012401,NME5
ENSG00000112983,1356.6260792562648,-0.10439464760325452,0.11933897283563367,-0.8747741422832416,0.38169680928955074,0.6912422763433744,BRD8
ENSG00000112984,43.60003219360313,-0.26949298404917776,0.4709362399433989,-0.5722494070143501,0.567153019812262,0.8236638287729113,KIF20A
ENSG00000112992,1757.9372963270937,-0.11035532483508646,0.1508767042798882,-0.7314271965430039,0.4645182584203218,0.7552430293265593,NNT
ENSG00000112996,494.41713285413726,-0.09582282574737318,0.13142775042125324,-0.7290912721266333,0.46594583309832105,0.7561441933179773,MRPS30
ENSG00000113013,3094.5806885626016,-0.19265883630800523,0.13531327300967308,-1.423798508622526,0.15450480756146268,0.4226094424022207,HSPA9
ENSG00000113048,1090.527538920775,-0.08244878017623289,0.11701999744244822,-0.704570004941097,0.48107787044035333,0.7655092956081718,MRPS27
ENSG00000113068,806.6816951950891,0.015123859879822146,0.14303954557503368,0.10573201850595006,0.9157949756379735,0.9789532498199026,PFDN1
ENSG00000113070,11.224853074244455,-0.7136934052121758,0.4921019282907311,-1.4502958923390556,0.1469760240459084,0.41062334760966057,HBEGF
ENSG00000113083,14526.457184911102,0.4952795344310367,0.26442367936396793,1.873052880976312,0.0610610830654535,0.23599303520451656,LOX
ENSG00000113108,350.57760156362787,0.06963469280719116,0.15575636526320616,0.44707445945800295,0.6548212992167944,0.875258388847251,APBB3
ENSG00000113119,147.90540605564905,0.4917840883486659,0.19978498093635885,2.461566860750773,0.01383316117222694,0.08430801473023132,TMCO6
ENSG00000113140,31372.896629525043,-0.5650139666809261,0.11447801890167544,-4.935567300183745,7.991811551899117e-07,2.352664076071197e-05,SPARC
ENSG00000113141,1988.3691913210841,0.07089798919465558,0.11384595061987934,0.622753719465852,0.5334463754239568,0.799804157767381,IK
ENSG00000113161,381.44781461415323,-0.07672160282162484,0.1608281760863634,-0.4770408064593481,0.6333330641912727,0.8645106118871854,HMGCR
ENSG00000113163,1741.8868029529795,0.3464370783177957,0.18175446105878995,1.9060719406812126,0.056640872584283575,0.22481869345433242,CERT1
ENSG00000113194,1634.5804719799164,0.05730892098223765,0.08445828928742002,0.6785470255880941,0.49742491801247546,0.7771925716723289,FAF2
ENSG00000113205,27.86159597419973,0.5148042678471526,0.6283502228462683,0.8192951146181168,0.4126180592173123,0.7182275978347934,PCDHB3
ENSG00000113209,30.21965850671694,-0.6006730707059694,0.6970562649073052,-0.8617282433948815,0.3888370797686479,0.6985608882693266,PCDHB5
ENSG00000113211,16.46590867788888,0.21879458448518,0.43246457616418604,0.5059248700224506,0.6129093925730202,0.8519923753551203,PCDHB6
ENSG00000113212,60.92164605303109,-0.5325950559811206,0.44849030490142366,-1.1875285823585033,0.2350191893031245,0.5363816783755287,PCDHB7
ENSG00000113231,42.33960332847902,-0.05440907265027916,0.31129535953535714,-0.1747827938440545,0.8612503087402631,0.9626756484580082,PDE8B
ENSG00000113240,643.2960086610307,0.1266238945993588,0.17577213924681934,0.7203866047369057,0.4712869951791947,0.7588975912779379,CLK4
ENSG00000113248,23.355639564760224,-0.35217865911701973,0.4196920199952924,-0.839135943354296,0.40139302818330214,0.7090093576295001,PCDHB15
ENSG00000113262,8.599558243702795,-0.3741008225775899,0.8098328381885275,-0.4619482008341331,0.6441184670639404,0.8700920547728719,GRM6
ENSG00000113263,17.26394918513154,-0.6853923396422695,0.4992096179086407,-1.3729549973688644,0.16976633744423852,0.44549194055091296,ITK
ENSG00000113269,1274.8510468726622,0.012092915916048792,0.25987813282781075,0.04653302601670329,0.9628854116325474,0.9908039241655456,RNF130
ENSG00000113272,236.592005699803,-0.31023658042889984,0.14792163817537013,-2.0973035740795103,0.035966710686298,0.16402275373384279,THG1L
ENSG00000113273,1697.253083075654,0.09480224893984796,0.2116350717732438,0.447951505133439,0.6541881958157829,0.8748834422857745,ARSB
ENSG00000113282,1633.6539347683665,0.08006113303434934,0.10068282764328981,0.7951816104926921,0.42650786731634105,0.7283406535048209,CLINT1
ENSG00000113296,40.49532788646023,-0.29105038351032203,0.3108194949096809,-0.9363968099713196,0.3490689198015945,0.6626484584843796,THBS4
ENSG00000113300,601.357445706319,-0.13503035913342504,0.22075022162513927,-0.6116884419836417,0.5407439103417656,0.805019167967046,CNOT6
ENSG00000113302,3.0690732300352193,0.14121674346027221,0.9773267587480042,0.14449286504871375,0.8851112901964988,,IL12B
ENSG00000113312,693.9134706314953,0.08696290526283135,0.12068991827006335,0.7205482157029692,0.47118752439196987,0.7588421674265212,TTC1
ENSG00000113318,395.90506678697733,-0.1814809528684016,0.19936014338672853,-0.9103171265098662,0.36265528897929833,0.6745588366584392,MSH3
ENSG00000113319,455.37672429162546,-0.6674792315868621,0.40528354432781183,-1.646943827176399,0.09956959234677255,0.32420730450675284,RASGRF2
ENSG00000113328,5144.010114402274,-0.16549575944055198,0.13880984271903196,-1.192248014973517,0.23316401151280675,0.5337768490393316,CCNG1
ENSG00000113356,148.903862278095,-0.41144847734172585,0.35193419870753856,-1.1691062671736665,0.24236081919974017,0.5456144052151092,POLR3G
ENSG00000113360,1229.643804886211,0.16241741241719343,0.1510751678963275,1.075076828831654,0.28234033251756163,0.5944792589537751,DROSHA
ENSG00000113361,2364.6022684045092,-1.2670236456111839,0.46344522518537595,-2.7339231839196967,0.006258464315249553,0.04595267958600405,CDH6
ENSG00000113368,51.2740603118529,-1.0539221214869672,0.3297760701440556,-3.195872038339786,0.0013940892431385256,0.014155298692073872,LMNB1
ENSG00000113369,1039.52912039203,-0.33530115964604695,0.24507615474612804,-1.368150891682555,0.17126484958371224,0.44728417597567965,ARRDC3
ENSG00000113384,3010.724725158112,0.29400157536168037,0.13053845659794713,2.252221935388685,0.024308250499390553,0.1243709094130621,GOLPH3
ENSG00000113387,2251.3297206339157,-0.22237020272123714,0.13681430506101272,-1.6253432170128008,0.1040894477295374,0.33314957316924354,SUB1
ENSG00000113389,4583.0075206657,0.9859805184374474,0.32019114356733686,3.0793497516900983,0.0020745298042668023,0.01960120106678196,NPR3
ENSG00000113391,1046.469738592908,0.13872572090472352,0.11136758332450615,1.2456562023124846,0.2128906393910608,0.5073961428801949,ARB2A
ENSG00000113396,11.557143585891536,1.4881977416071412,0.8860620989834387,1.67956370474995,0.09304223442667643,0.31018665054268485,SLC27A6
ENSG00000113407,1432.6508030019954,-0.31418379346803077,0.14220326098356229,-2.2093993576163364,0.027146875679169565,0.1348286280584251,TARS1
ENSG00000113441,1341.4901655923763,0.5647849953880588,0.16203437333399748,3.485587556313631,0.0004910574912360991,0.006067628048017086,LNPEP
ENSG00000113448,397.14513968633054,0.6955827581741433,0.8610036947400859,0.8078743011481747,0.4191629466827489,0.7230755587304138,PDE4D
ENSG00000113456,1042.0647670532353,0.795139707414467,0.10390096898591203,7.652861327234401,1.965558430614482e-14,2.461471942592533e-12,RAD1
ENSG00000113460,504.3725530282849,0.934800723152941,0.19502597370253613,4.793211413874278,1.6413249857519615e-06,4.4828668384417025e-05,BRIX1
ENSG00000113494,4.936764945222388,-0.3267748023872721,1.0548686450688802,-0.3097777186902114,0.7567299966028487,,PRLR
ENSG00000113504,289.06962647619577,0.13527287906822244,0.28962714423550295,0.46705870551355766,0.6404578774638328,0.8683210999032519,SLC12A7
ENSG00000113522,1886.262768070646,0.03054572067192492,0.10848820369754852,0.2815579909229814,0.7782824558111131,0.9318800265021102,RAD50
ENSG00000113525,1.277343543649214,-2.9008951311041993,2.3499631315518625,-1.2344428268491658,0.2170379387635385,,IL5
ENSG00000113532,5.130482404684473,0.5796582494361684,0.7816505973630893,0.741582302107431,0.45834044960077647,,ST8SIA4
ENSG00000113552,1601.9273792590361,-0.6256876730509913,0.126376090774217,-4.950997211718175,7.38341616724437e-07,2.1899045808824983e-05,GNPDA1
ENSG00000113555,34.885226396336115,-0.43395615170678087,0.6897779898600479,-0.6291243821723395,0.5292676291340148,0.79664973507888,PCDH12
ENSG00000113558,5044.869803387636,-0.007779618516426799,0.10739978181001218,-0.07243607375468203,0.9422548774791017,0.9862892825439175,SKP1
ENSG00000113569,468.6139823849052,0.015937062031751485,0.18135022694443145,0.08788002254132746,0.9299720348659214,0.9828552403315053,NUP155
ENSG00000113575,1787.520049814149,-0.01520372091175297,0.17954478536292343,-0.08467926752103037,0.9325163788772375,0.9831996665402168,PPP2CA
ENSG00000113578,183.7111736407159,0.9363409362290267,0.41250424166048877,2.269894080264225,0.023214010381863433,0.12049140454454708,FGF1
ENSG00000113580,2834.9246342502265,-0.955691701927163,0.18262121032422066,-5.2331911514027,1.6660828376500196e-07,5.907667661860598e-06,NR3C1
ENSG00000113583,1577.2827416002042,0.014927407464520552,0.09530940211417893,0.1566205131224912,0.8755439349312146,0.9667706115928809,C5orf15
ENSG00000113593,596.7720968486437,-0.14248284924728422,0.13889685947021696,-1.0258176447670955,0.30497754739522853,0.6179045609077185,PPWD1
ENSG00000113594,698.2238182726976,0.15365305349441968,0.2683865755268515,0.5725064794794366,0.5669788974295302,0.8235649304549557,LIFR
ENSG00000113595,437.43317700377304,0.07653343256087446,0.13444897391096663,0.5692377586425882,0.5691947995225892,0.8252618525835647,TRIM23
ENSG00000113597,281.5623983295085,-0.49137694479367944,0.13987581216675699,-3.5129515044950743,0.00044315835432084575,0.005554087111063245,TRAPPC13
ENSG00000113600,3.7778537762007645,0.33323485450855533,0.8593100692751755,0.38779349436651844,0.6981688602719245,,C9
ENSG00000113615,1044.8507117096287,0.13432355400884638,0.1293592020959258,1.0383764883555735,0.2990948112506465,0.6126725985621124,SEC24A
ENSG00000113621,1242.3915053178637,0.10625519161570718,0.1553483052874175,0.6839803718432541,0.49398756029109103,0.7746600788941687,TXNDC15
ENSG00000113638,181.76691581068627,-0.3349767759012677,0.16093302423685255,-2.0814669797559193,0.037391183452779815,0.168521989060672,TTC33
ENSG00000113643,1373.5974776059377,-0.1071407893665389,0.11536344747670219,-0.9287238870715625,0.35303219815864906,0.6655127940480402,RARS1
ENSG00000113645,131.9827121458261,0.860488831409372,0.37929715896182087,2.268640328771845,0.02329020704158003,0.12064877771145481,WWC1
ENSG00000113648,2065.741357973821,0.11063968823931716,0.1541796482960237,0.7176024168046474,0.47300246704412485,0.7597990356804688,MACROH2A1
ENSG00000113649,848.6685937466275,-0.07439714896515601,0.13075698334521588,-0.5689726625822928,0.569374692216284,0.8253499417418529,TCERG1
ENSG00000113657,4754.0215217569275,-0.5754819786000643,0.10641830383054561,-5.407734927972811,6.382679302811061e-08,2.499064434716023e-06,DPYSL3
ENSG00000113658,1976.922760519276,-0.1409580723592573,0.13296172865828307,-1.0601401905771333,0.2890808258684687,0.6018029767334535,SMAD5
ENSG00000113712,5934.508072369125,-0.0011409325389979254,0.1270228081542508,-0.008982107666935123,0.9928334113338614,0.9974635836980015,CSNK1A1
ENSG00000113716,1071.8587817803086,-0.015223093563027779,0.1192535454346888,-0.1276531738116328,0.8984234486997119,0.9729734795492625,HMGXB3
ENSG00000113719,6880.188651203177,0.7799783761055642,0.12119100152586137,6.435942984918083,1.2270909196497922e-10,8.381934035131632e-09,ERGIC1
ENSG00000113721,20585.82742247858,0.3983376720818034,0.10784359787834182,3.6936608191722926,0.0002210486034200021,0.003119790620182659,PDGFRB
ENSG00000113722,13.579717130701907,-0.41966283379181574,0.45609582054843817,-0.9201198846487715,0.35751011425072754,0.6693179776475324,CDX1
ENSG00000113732,3530.1764989683347,0.36791068991144965,0.15134697473276185,2.4309087813686476,0.015061005819255636,0.08961071297965109,ATP6V0E1
ENSG00000113734,127.39976534854505,-0.24435073620480396,0.17245585072495104,-1.416888642383712,0.1565154876454252,0.42623966849106254,BNIP1
ENSG00000113739,17221.20311759924,1.129015708943959,0.43301532415280164,2.607334304283315,0.009125022235459601,0.061507446143733636,STC2
ENSG00000113742,594.1106373519585,0.012925486342298668,0.17763983244589812,0.07276232005136149,0.9419952556863722,0.9861825331392825,CPEB4
ENSG00000113749,1.3346744180051857,-1.845522767378261,3.3603740212863387,-0.5492015935392222,0.5828671109509589,,HRH2
ENSG00000113758,3533.7758223645296,-0.17840909747964703,0.17584612499129376,-1.0145750865336396,0.3103084201539772,0.6240710364492555,DBN1
ENSG00000113761,275.60864071161313,0.1244511909000173,0.15212266994756035,0.8180975980957871,0.4133014602783315,0.718327765286287,ZNF346
ENSG00000113790,159.28480897592104,0.23624034469761634,0.2521361118765341,0.936955610758757,0.3487813917228211,0.6626484584843796,EHHADH
